リクエスト時パラメーター名,"特徴コード
大項目名称",特徴コード,特徴コード名称,特徴レベルコード,特徴レベルコード名称
SOC0,所要時間,0,ちょっと立ち寄り,0,所要30分程度
,,,,1,所要30～60分くらい
,,,,2,所要60～90分くらい
,,,,3,所要90分以上
SOC1,同行者,1,ベビーおすすめ,0,おすすめ
,,,,1,どちらでもない
,,,,2,おすすめでない
SOC2,同行者,2,キッズおすすめ,0,おすすめ
,,,,1,どちらでもない
,,,,2,おすすめでない
SOC3,性別,3,女子おすすめ,0,おすすめ
,,,,1,どちらでもない
,,,,2,おすすめでない
SOC4,ペット,4,ペットおすすめ,0,おすすめ
,,,,1,どちらでもない
,,,,2,おすすめでない
SOC5,季節,5,春におすすめ,0,おすすめ
,,,,1,どちらでもない
,,,,2,おすすめでない
SOC6,季節,6,夏におすすめ,0,おすすめ
,,,,1,どちらでもない
,,,,2,おすすめでない
SOC7,季節,7,秋におすすめ,0,おすすめ
,,,,1,どちらでもない
,,,,2,おすすめでない
SOC8,季節,8,冬におすすめ,0,おすすめ
,,,,1,どちらでもない
,,,,2,おすすめでない
SOC9,天候,9,雨でもOK,0,おすすめ
,,,,1,どちらでもない
,,,,2,おすすめでない
SOC10,属性,10,歴史好きおすすめ,0,おすすめ
SOC11,飲食店のメニュー言語,11,英語メニューの有無,0,あり
,,,,1,なし
SOC13,飲食店の予算,13,昼の予算目安,0,1000円以下
,,,,1,1000～3000円くらい
,,,,2,3000～5000円くらい
,,,,3,5000～1万円くらい
,,,,4,1万円以上～
SOC14,飲食店の予算,14,夜の予算目安,0,1000円以下
,,,,1,1000～3000円くらい
,,,,2,3000～5000円くらい
,,,,3,5000～1万円くらい
,,,,4,1万円以上～
SOC15,飲食店の喫煙可否,15,たばこ,0,全席禁煙
,,,,1,分煙
,,,,2,全席喫煙可
SOC16,日帰り温泉の設備,16,女性向けサービスの有無,0,あり
,,,,1,なし
SOC17,日帰り温泉の設備,17,カップルで利用可の貸切風呂の有無,0,あり
,,,,1,なし
SOC18,飲食店の利用シーン,18,ひとりにおすすめ,0,おすすめ
SOC19,飲食店の利用シーン,19,デートにおすすめ,0,おすすめ
SOC20,飲食店の利用シーン,20,記念日におすすめ,0,おすすめ
SOC21,飲食店の利用シーン,21,接待におすすめ,0,おすすめ
SOC22,飲食店の利用シーン,22,女子会におすすめ,0,おすすめ
SOC23,英語,23,英語パンフレットの有無,0,あり
,,,,1,なし
SOC24,英語,24,英語音声ガイドの有無,0,あり
,,,,1,なし